U,D
82.26776838302612,44.600017070770264
60.32033085823059,44.60678219795227
60.32033085823059,44.51711297035217
36.10446870326996,44.600017070770264
38.706393241882324,44.600017070770264
60.32033085823059,44.56187605857849
60.32033085823059,44.62162971496582
60.32033085823059,44.55376982688904
60.32033085823059,44.542853236198425
60.32033085823059,44.53829050064087
60.32033085823059,44.604594707489014
85.87657928466797,44.600017070770264
49.82717156410217,44.600017070770264
86.01350903511047,44.600017070770264
94.57699179649353,44.600017070770264
60.32033085823059,44.541065096855164
60.32033085823059,44.53891038894653
57.9386305809021,44.600017070770264
60.32033085823059,44.613481760025024
60.32033085823059,44.61864650249481
60.32033085823059,44.55889880657196
60.32033085823059,44.613237380981445
60.32033085823059,44.56860542297363
60.32033085823059,44.56315755844116
41.787866950035095,44.600017070770264
68.81086945533752,44.600017070770264
54.39723253250122,44.600017070770264
60.32033085823059,44.511414766311646
93.04114103317261,44.600017070770264
60.32033085823059,44.504414200782776
60.32033085823059,44.56059157848358
91.72274589538574,44.600017070770264
79.51796174049377,44.600017070770264
60.32033085823059,44.53102469444275
70.66519975662231,44.600017070770264
60.32033085823059,44.594101309776306
57.75891065597534,44.600017070770264
60.32033085823059,44.512192606925964
60.32033085823059,44.568817019462585
46.16651654243469,44.600017070770264
66.36759161949158,44.600017070770264
60.32033085823059,44.56187605857849
60.32033085823059,44.606066942214966
52.41202235221863,44.600017070770264
61.40518307685852,44.600017070770264
94.92738366127014,44.600017070770264
66.88725471496582,44.600017070770264
93.59399795532227,44.600017070770264
82.04068064689636,44.600017070770264
94.77916479110718,44.600017070770264
61.23726487159729,44.600017070770264
60.32033085823059,44.622124433517456
55.6132447719574,44.600017070770264
60.32033085823059,44.55994784832001
92.23663330078125,44.600017070770264
60.32033085823059,44.56149458885193
76.99833035469055,44.600017070770264
91.87531590461731,44.600017070770264
60.32033085823059,44.58164691925049
32.0862603187561,44.600017070770264
93.36392402648926,44.600017070770264
60.32033085823059,44.526381492614746
60.32033085823059,44.5269775390625
71.10604166984558,44.600017070770264
60.32033085823059,44.61495101451874
91.67170643806458,44.600017070770264
60.32033085823059,44.57507252693176
60.32033085823059,44.59733784198761
94.91211295127869,44.600017070770264
76.75104260444641,44.600017070770264
60.32033085823059,44.610525369644165
94.84642267227173,44.600017070770264
94.97243285179138,44.600017070770264
79.01281237602234,44.600017070770264
60.32033085823059,44.551692605018616
92.85298705101013,44.600017070770264
60.32033085823059,44.55929219722748
82.82116174697876,44.600017070770264
60.32033085823059,44.615612626075745
60.32033085823059,44.59756135940552
60.32033085823059,44.514973163604736
60.32033085823059,44.58007633686066
60.32033085823059,44.585095047950745
60.32033085823059,44.615612626075745
60.32033085823059,44.48972761631012
60.32033085823059,44.56881105899811
60.32033085823059,44.5744913816452
34.5144909620285,44.600017070770264
71.83963179588318,44.600017070770264
60.32033085823059,44.567028880119324
94.81902241706848,44.600017070770264
94.80465173721313,44.600017070770264
77.1668267250061,44.600017070770264
80.67842245101929,44.600017070770264
68.46044778823853,44.600017070770264
40.55087983608246,44.600017070770264
65.4787015914917,44.600017070770264
60.32033085823059,44.542948603630066
56.323970556259155,44.600017070770264
73.37684154510498,44.600017070770264
60.32033085823059,44.60326850414276
76.86479210853577,44.600017070770264
66.75500392913818,44.600017070770264
60.32033085823059,44.59486126899719
60.32033085823059,44.55520033836365
60.32033085823059,44.52867329120636
60.32033085823059,44.51032102108002
60.32033085823059,44.62293207645416
83.10156583786011,44.600017070770264
93.51652383804321,44.600017070770264
83.97419571876526,44.600017070770264
60.32033085823059,44.566107988357544
60.32033085823059,44.58760440349579
60.32033085823059,44.535974860191345
60.32033085823059,44.54133331775665
60.32033085823059,44.55774545669556
82.81275749206543,44.600017070770264
60.32033085823059,44.62475895881653
60.32033085823059,44.61342513561249
66.28658890724182,44.600017070770264
36.566720604896545,44.600017070770264
60.32033085823059,44.57578182220459
39.115233421325684,44.600017070770264
36.025397181510925,44.600017070770264
60.32033085823059,44.54650700092316
60.32033085823059,44.551552534103394
60.32033085823059,44.612730741500854
60.32033085823059,44.51459467411041
51.9269597530365,44.600017070770264
60.32033085823059,44.5579332113266
60.32033085823059,44.5968222618103
60.32033085823059,44.59642291069031
60.32033085823059,44.50116574764252
84.65387344360352,44.600017070770264
60.32033085823059,44.57641363143921
60.32033085823059,44.57939684391022
41.959665417671204,44.600017070770264
34.52055275440216,44.600017070770264
60.32033085823059,44.58845376968384
56.69476509094238,44.600017070770264
60.32033085823059,44.554041028022766
60.32033085823059,44.60038661956787
67.31827974319458,44.600017070770264
60.32033085823059,44.570244550704956
54.77771282196045,44.600017070770264
60.32033085823059,44.63158965110779
62.153388261795044,44.600017070770264
66.77502512931824,44.600017070770264
49.078835248947144,44.600017070770264
60.32033085823059,44.5472252368927
60.32033085823059,44.499815702438354
44.591052532196045,44.600017070770264
60.32033085823059,44.624237418174744
65.15523910522461,44.600017070770264
32.36029863357544,44.600017070770264
60.32033085823059,44.53262805938721
60.32033085823059,44.59973096847534
60.32033085823059,44.57842528820038
60.32033085823059,44.56691861152649
63.57897639274597,44.600017070770264
66.94288372993469,44.600017070770264
60.32033085823059,44.57444667816162
66.2165892124176,44.600017070770264
37.21514165401459,44.600017070770264
60.32033085823059,44.59716200828552
60.32033085823059,44.67871010303497
49.66521382331848,44.600017070770264
60.32033085823059,44.50355887413025
92.42887020111084,44.600017070770264
60.32033085823059,44.573537707328796
36.67632758617401,44.600017070770264
60.32033085823059,44.59193170070648
60.32033085823059,44.58501756191254
70.98233819007874,44.600017070770264
65.05629539489746,44.600017070770264
33.03538382053375,44.600017070770264
60.32033085823059,44.51063096523285
38.279463052749634,44.600017070770264
55.94041466712952,44.600017070770264
92.0487117767334,44.600017070770264
60.32033085823059,44.46571588516235
60.32033085823059,44.540531635284424
60.32033085823059,44.61805045604706
60.32033085823059,44.571409821510315
61.9212281703949,44.600017070770264
60.32033085823059,44.629756808280945
60.32033085823059,44.53219294548035
60.32033085823059,44.56519603729248
60.32033085823059,44.58011209964752
60.32033085823059,44.530088901519775
60.32033085823059,44.60326850414276
46.86992287635803,44.600017070770264
60.32033085823059,44.561482667922974
60.32033085823059,44.58735704421997
94.61075186729431,44.600017070770264
43.88573884963989,44.600017070770264
73.54523658752441,44.600017070770264
45.16593933105469,44.600017070770264
60.32033085823059,44.63147044181824
42.599196434020996,44.600017070770264
34.10151720046997,44.600017070770264
94.77397918701172,44.600017070770264
73.52274179458618,44.600017070770264
60.32033085823059,44.57365393638611
56.79426312446594,44.600017070770264
89.33516263961792,44.600017070770264
77.37713575363159,44.600017070770264
60.32033085823059,44.55313205718994
60.32033085823059,44.56045150756836
35.311238169670105,44.600017070770264
60.32033085823059,44.525853991508484
57.26112246513367,44.600017070770264
60.32033085823059,44.58421587944031
60.32033085823059,44.590903520584106
60.32033085823059,44.56550598144531
60.32033085823059,44.49899911880493
60.32033085823059,44.589502811431885
60.32033085823059,44.530404806137085
60.32033085823059,44.56932067871094
54.47943925857544,44.600017070770264
60.32033085823059,44.591755867004395
60.32033085823059,44.59861636161804
52.846665382385254,44.600017070770264
66.77404761314392,44.600017070770264
60.32033085823059,44.545371532440186
86.17196798324585,44.600017070770264
59.529240131378174,44.600017070770264
60.32033085823059,44.621957540512085
60.32033085823059,44.58847165107727
60.32033085823059,44.57924485206604
60.32033085823059,44.5342880487442
35.88606834411621,44.600017070770264
60.32033085823059,44.490559101104736
94.88665580749512,44.600017070770264
60.32033085823059,44.556246399879456
81.74363493919373,44.600017070770264
60.32033085823059,44.59479868412018
60.32033085823059,44.54178333282471
60.32033085823059,44.5978057384491
60.32033085823059,44.51644241809845
60.32033085823059,44.573513865470886
60.32033085823059,44.64236915111542
60.32033085823059,44.62390661239624
60.32033085823059,44.578121304512024
60.32033085823059,44.611181020736694
60.32033085823059,44.54546391963959
60.32033085823059,44.569693207740784
94.06806349754333,44.600017070770264
94.2427110671997,44.600017070770264
60.32033085823059,44.58522319793701
92.75300025939941,44.600017070770264
36.498392820358276,44.600017070770264
60.32033085823059,44.54935014247894
60.32033085823059,44.565088748931885
60.32033085823059,44.52973127365112
60.32033085823059,44.584174156188965
65.10501623153687,44.600017070770264
40.60633301734924,44.600017070770264
60.32033085823059,44.55990016460419
82.79876232147217,44.600017070770264
68.0025589466095,44.600017070770264
44.39924776554108,44.600017070770264
60.32033085823059,44.58311915397644
71.99180245399475,44.600017070770264
40.80565690994263,44.600017070770264
60.32033085823059,44.565815925598145
90.5204963684082,44.600017070770264
60.32033085823059,44.571335315704346
54.45897102355957,44.600017070770264
63.988656997680664,44.600017070770264
60.32033085823059,44.58711266517639
60.32033085823059,44.519988894462585
70.8949339389801,44.600017070770264
55.86150407791138,44.600017070770264
71.01783275604248,44.600017070770264
94.32235479354858,44.600017070770264
67.87343144416809,44.600017070770264
67.80275821685791,44.600017070770264
77.24342465400696,44.600017070770264
50.64126968383789,44.600017070770264
44.838587641716,44.600017070770264
80.59595942497253,44.600017070770264
70.66384673118591,44.600017070770264
60.32033085823059,44.48511719703674
48.47047448158264,44.600017070770264
60.32033085823059,44.56668317317963
75.94732761383057,44.600017070770264
60.32033085823059,44.51701462268829
94.98270869255066,44.600017070770264
51.02996349334717,44.600017070770264
60.32033085823059,44.625834822654724
52.56081938743591,44.600017070770264
89.53213810920715,44.600017070770264
60.32033085823059,44.591296911239624
56.87833547592163,44.600017070770264
60.32033085823059,44.57258999347687
60.32033085823059,44.55073297023773
91.33590579032898,44.600017070770264
60.32033085823059,44.54001009464264
82.76302933692932,44.600017070770264
60.32033085823059,44.55461919307709
60.32033085823059,44.535003304481506
60.32033085823059,44.617767333984375
90.39307951927185,44.600017070770264
92.79276847839355,44.600017070770264
60.32033085823059,44.625423550605774
60.32033085823059,44.56698715686798
75.3915798664093,44.600017070770264
60.32033085823059,44.58254396915436
60.32033085823059,44.60107505321503
60.32033085823059,44.577346444129944
60.32033085823059,44.583494663238525
37.249032855033875,44.600017070770264
60.32033085823059,44.60721135139465
92.73876070976257,44.600017070770264
60.32033085823059,44.569156765937805
60.371644496917725,44.600017070770264
60.32033085823059,44.57366585731506
90.63259482383728,44.600017070770264
68.28795194625854,44.600017070770264
60.32033085823059,44.60842430591583
60.32033085823059,44.63158965110779
40.16266882419586,44.600017070770264
60.32033085823059,44.55225884914398
60.32033085823059,44.54025745391846
60.32033085823059,44.608540534973145
64.82448697090149,44.600017070770264
41.88026309013367,44.600017070770264
34.725348353385925,44.600017070770264
60.32033085823059,44.56158697605133
76.66806697845459,44.600017070770264
60.32033085823059,44.54940974712372
47.22150683403015,44.600017070770264
60.32033085823059,44.570268392562866
60.32033085823059,44.6494323015213
60.32033085823059,44.52071011066437
91.75763249397278,44.600017070770264
54.08178687095642,44.600017070770264
60.32033085823059,44.56587553024292
33.57009410858154,44.600017070770264
60.32033085823059,44.59033727645874
71.51393413543701,44.600017070770264
60.32033085823059,44.5759516954422
60.32033085823059,44.56212639808655
53.052319288253784,44.600017070770264
72.6989758014679,44.600017070770264
60.32033085823059,44.53084886074066
60.32033085823059,44.594393372535706
39.93362307548523,44.600017070770264
94.89054203033447,44.600017070770264
55.92225909233093,44.600017070770264
60.32033085823059,44.59253966808319
60.32033085823059,44.58445727825165
75.29358386993408,44.600017070770264
94.1768479347229,44.600017070770264
80.1894199848175,44.600017070770264
75.42027950286865,44.600017070770264
60.32033085823059,44.583253264427185
60.32033085823059,44.55472946166992
60.32033085823059,44.565693736076355
60.32033085823059,44.59845840930939
81.22080087661743,44.600017070770264
60.32033085823059,44.5794802904129
60.32033085823059,44.602603912353516
52.69908428192139,44.600017070770264
60.32033085823059,44.59078133106232
60.32033085823059,44.631670117378235
60.32033085823059,44.54664707183838
60.32033085823059,44.545639753341675
85.62394499778748,44.600017070770264
60.32033085823059,44.56998825073242
60.32033085823059,44.56388473510742
60.32033085823059,44.568381905555725
63.806397914886475,44.600017070770264
60.32033085823059,44.584075808525085
66.69437408447266,44.600017070770264
89.3149983882904,44.600017070770264
60.32033085823059,44.61070120334625
47.001017332077026,44.600017070770264
60.32033085823059,44.62376654148102
38.35837960243225,44.600017070770264
60.32033085823059,44.63814318180084
60.32033085823059,44.54554736614227
91.56559824943542,44.600017070770264
60.32033085823059,44.57215487957001
82.83562779426575,44.600017070770264
48.47102880477905,44.600017070770264
63.24182868003845,44.600017070770264
88.91214847564697,44.600017070770264
94.98691082000732,44.600017070770264
60.32033085823059,44.60878789424896
67.48044013977051,44.600017070770264
60.32033085823059,44.5193749666214
76.95714354515076,44.600017070770264
73.4794807434082,44.600017070770264
60.32033085823059,44.59033727645874
84.38801288604736,44.600017070770264
60.32033085823059,44.52652156352997
60.32033085823059,44.57529604434967
83.74654173851013,44.600017070770264
60.32033085823059,44.58408176898956
75.10071516036987,44.600017070770264
71.61072611808777,44.600017070770264
60.32033085823059,44.60550367832184
60.32033085823059,44.61268603801727
60.32033085823059,44.57070350646973
60.32033085823059,44.519082903862
63.82429122924805,44.600017070770264
52.3192834854126,44.600017070770264
60.32033085823059,44.541425704956055
60.32033085823059,44.578893184661865
60.32033085823059,44.529457092285156
49.72769737243652,44.600017070770264
74.52906489372253,44.600017070770264
60.32033085823059,44.496883153915405
65.87872624397278,44.600017070770264
84.96915817260742,44.600017070770264
60.32033085823059,44.58711266517639
60.32033085823059,44.51021075248718
60.32033085823059,44.5863139629364
59.904093742370605,44.600017070770264
94.13354516029358,44.600017070770264
60.32033085823059,44.542585015296936
60.32033085823059,44.605539441108704
93.44277501106262,44.600017070770264
81.66074275970459,44.600017070770264
47.77186036109924,44.600017070770264
60.32033085823059,44.53087270259857
60.32033085823059,44.60853159427643
60.32033085823059,44.54083561897278
60.32033085823059,44.57498013973236
60.32033085823059,44.55819845199585
35.817710757255554,44.600017070770264
60.32033085823059,44.58488941192627
60.32033085823059,44.51164126396179
60.32033085823059,44.568381905555725
60.32033085823059,44.57401752471924
60.3586208820343,44.600017070770264
73.18323969841003,44.600017070770264
35.25600850582123,44.600017070770264
70.0680685043335,44.600017070770264
64.30294632911682,44.600017070770264
60.32033085823059,44.56202805042267
39.551077485084534,44.600017070770264
60.32033085823059,44.574872851371765
49.179489612579346,44.600017070770264
60.32033085823059,44.57858920097351
61.769248247146606,44.600017070770264
72.38642692565918,44.600017070770264
88.28297972679138,44.600017070770264
34.31342661380768,44.600017070770264
54.63484048843384,44.600017070770264
60.32033085823059,44.56117868423462
63.403708934783936,44.600017070770264
60.32033085823059,44.677056074142456
70.51409006118774,44.600017070770264
60.32033085823059,44.54899251461029
88.71031522750854,44.600017070770264
60.32033085823059,44.61341321468353
60.32033085823059,44.55737292766571
63.71861815452576,44.600017070770264
65.70594429969788,44.600017070770264
37.79414713382721,44.600017070770264
63.48248839378357,44.600017070770264
67.63392806053162,44.600017070770264
82.56840229034424,44.600017070770264
60.32033085823059,44.615612626075745
60.32033085823059,44.5430588722229
64.1274642944336,44.600017070770264
76.62431716918945,44.600017070770264
59.83628749847412,44.600017070770264
82.36255168914795,44.600017070770264
78.00921320915222,44.600017070770264
87.06602573394775,44.600017070770264
60.32033085823059,44.605584144592285
60.32033085823059,44.59699809551239
60.32033085823059,44.633410573005676
60.32033085823059,44.58362877368927
60.32033085823059,44.445611238479614
94.98065829277039,44.600017070770264
65.47292590141296,44.600017070770264
81.20710968971252,44.600017070770264
60.32033085823059,44.60426986217499
90.6548273563385,44.600017070770264
43.06264638900757,44.600017070770264
36.40473008155823,44.600017070770264
60.32033085823059,44.60336685180664
60.32033085823059,44.58944618701935
60.32033085823059,44.526017904281616
60.32033085823059,44.52821731567383
70.9840726852417,44.600017070770264
62.6875114440918,44.600017070770264
60.32033085823059,44.61423873901367
60.32033085823059,44.51901435852051
60.32033085823059,44.51171875
60.32033085823059,44.58824813365936
94.22705888748169,44.600017070770264
71.297527551651,44.600017070770264
60.32033085823059,44.581313133239746
60.32033085823059,44.54220950603485
60.32033085823059,44.546512961387634
60.32033085823059,44.58254396915436
60.32033085823059,44.50955510139465
40.15661001205444,44.600017070770264
60.32033085823059,44.50839877128601
65.32232284545898,44.600017070770264
72.35207080841064,44.600017070770264
77.29233026504517,44.600017070770264
62.266035079956055,44.600017070770264
45.7687509059906,44.600017070770264
43.626551032066345,44.600017070770264
94.85597729682922,44.600017070770264
60.32033085823059,44.58055913448334
57.486499547958374,44.600017070770264
60.32033085823059,44.627020955085754
93.4956681728363,44.600017070770264
60.32033085823059,44.60604906082153
62.8893506526947,44.600017070770264
60.32033085823059,44.589478969573975
60.32033085823059,44.52007234096527
60.32033085823059,44.5626300573349
60.32033085823059,44.54162538051605
41.141317486763,44.600017070770264
60.32033085823059,44.55945611000061
60.32033085823059,44.574145674705505
60.32033085823059,44.577030539512634
60.32033085823059,44.57219064235687
55.340797901153564,44.600017070770264
60.32033085823059,44.530988931655884
60.32033085823059,44.60798919200897
60.32033085823059,44.6392548084259
60.32033085823059,44.57399368286133
60.32033085823059,44.5525985956192
60.32033085823059,44.54168498516083
85.32624959945679,44.600017070770264
94.93160963058472,44.600017070770264
60.32033085823059,44.617403745651245
60.32033085823059,44.580225348472595
60.32033085823059,44.50241446495056
60.32033085823059,44.57418143749237
86.1903440952301,44.600017070770264
69.5565116405487,44.600017070770264
60.32033085823059,44.58168268203735
60.32033085823059,44.589842557907104
60.32033085823059,44.57540035247803
60.32033085823059,44.59486126899719
60.32033085823059,44.520090222358704
60.32033085823059,44.57415759563446
60.32033085823059,44.58485960960388
60.32033085823059,44.50644671916962
60.32033085823059,44.584099650382996
48.26886177062988,44.600017070770264
74.2902946472168,44.600017070770264
60.32033085823059,44.58522319793701
84.55572843551636,44.600017070770264
60.32033085823059,44.58009421825409
60.32033085823059,44.55108463764191
39.18814182281494,44.600017070770264
60.32033085823059,44.546411633491516
42.620660066604614,44.600017070770264
60.32033085823059,44.52622950077057
60.32033085823059,44.559056758880615
60.32033085823059,44.53660070896149
55.3620171546936,44.600017070770264
60.32033085823059,44.60149526596069
60.32033085823059,44.590182304382324
60.32033085823059,44.53778088092804
94.19160008430481,44.600017070770264
60.32033085823059,44.54853057861328
60.32033085823059,44.602535367012024
75.67230582237244,44.600017070770264
35.21287262439728,44.600017070770264
62.17368960380554,44.600017070770264
67.45429158210754,44.600017070770264
71.95596218109131,44.600017070770264
60.32033085823059,44.556562304496765
60.32033085823059,44.57510828971863
63.20039749145508,44.600017070770264
60.32033085823059,44.577826261520386
60.32033085823059,44.6103435754776
60.32033085823059,44.537089467048645
36.83926284313202,44.600017070770264
35.82302749156952,44.600017070770264
90.53361535072327,44.600017070770264
35.79287648200989,44.600017070770264
38.70068907737732,44.600017070770264
60.32033085823059,44.660301208496094
60.32033085823059,44.6104896068573
60.32033085823059,44.54502582550049
36.71484708786011,44.600017070770264
60.2629017829895,44.600017070770264
60.32033085823059,44.533188343048096
67.94259667396545,44.600017070770264
69.55576658248901,44.600017070770264
60.32033085823059,44.56015348434448
37.33371615409851,44.600017070770264
60.32033085823059,44.58035945892334
92.44964838027954,44.600017070770264
60.32033085823059,44.6338427066803
60.32033085823059,44.550604820251465
40.4557329416275,44.600017070770264
89.20186281204224,44.600017070770264
60.32033085823059,44.58370625972748
78.9924156665802,44.600017070770264
60.32033085823059,44.54288899898529
49.86464500427246,44.600017070770264
54.51611399650574,44.600017070770264
60.32033085823059,44.5267778635025
60.32033085823059,44.61144030094147
60.32033085823059,44.52515363693237
66.06135487556458,44.600017070770264
60.32033085823059,44.588799476623535
60.32033085823059,44.51285123825073
60.32033085823059,44.54889416694641
60.32033085823059,44.56175088882446
60.32033085823059,44.54611957073212
60.32033085823059,44.608975648880005
60.32033085823059,44.54134523868561
60.32033085823059,44.50818121433258
70.9026288986206,44.600017070770264
60.32033085823059,44.521490931510925
60.32033085823059,44.621957540512085
60.32033085823059,44.53962564468384
56.99451684951782,44.600017070770264
44.27455186843872,44.600017070770264
63.80067586898804,44.600017070770264
60.32033085823059,44.618107080459595
60.32033085823059,44.58699345588684
60.32033085823059,44.61078464984894
60.32033085823059,44.601081013679504
60.32033085823059,44.63209331035614
60.32033085823059,44.57103133201599
60.795689821243286,44.600017070770264
60.32033085823059,44.51725900173187
60.32033085823059,44.56347942352295
60.32033085823059,44.60256814956665
60.87607264518738,44.600017070770264
60.32033085823059,44.550896883010864
60.32033085823059,44.540793895721436
60.32033085823059,44.57677125930786
72.25894451141357,44.600017070770264
91.72008156776428,44.600017070770264
60.32033085823059,44.59714412689209
60.32033085823059,44.513086676597595
60.32033085823059,44.51695501804352
64.74602937698364,44.600017070770264
60.32033085823059,44.54780638217926
60.32033085823059,44.47681427001953
60.32033085823059,44.55211877822876
60.32033085823059,44.55150485038757
87.4558699131012,44.600017070770264
40.8960086107254,44.600017070770264
60.32033085823059,44.578577280044556
94.5385229587555,44.600017070770264
60.32033085823059,44.570855498313904
60.32033085823059,44.58362877368927
60.32033085823059,44.50380623340607
60.32033085823059,44.54025745391846
52.53673315048218,44.600017070770264
79.3357264995575,44.600017070770264
94.71649050712585,44.600017070770264
60.32033085823059,44.53697323799133
60.32033085823059,44.54805672168732
37.69861876964569,44.600017070770264
60.32033085823059,44.60618317127228
87.06846356391907,44.600017070770264
60.32033085823059,44.576085805892944
93.39136600494385,44.600017070770264
60.32033085823059,44.56202208995819
60.32033085823059,44.66204762458801
60.32033085823059,44.590593576431274
52.094407081604004,44.600017070770264
78.3262026309967,44.600017070770264
67.98018336296082,44.600017070770264
35.77322483062744,44.600017070770264
60.32033085823059,44.61621165275574
42.2150444984436,44.600017070770264
66.23848795890808,44.600017070770264
60.32033085823059,44.58270192146301
92.33171463012695,44.600017070770264
60.32033085823059,44.53519403934479
69.03295040130615,44.600017070770264
60.32033085823059,44.61162805557251
60.32033085823059,44.51046705245972
68.1840431690216,44.600017070770264
47.491194009780884,44.600017070770264
60.32033085823059,44.578073620796204
59.351266622543335,44.600017070770264
86.55942797660828,44.600017070770264
62.652493715286255,44.600017070770264
70.05766153335571,44.600017070770264
60.32033085823059,44.614328145980835
60.32033085823059,44.560925364494324
60.32033085823059,44.63855445384979
60.32033085823059,44.5187908411026
60.32033085823059,44.56691861152649
60.32033085823059,44.59840476512909
60.32033085823059,44.55005347728729
60.32033085823059,44.613529443740845
60.32033085823059,44.57536458969116
60.32033085823059,44.54905807971954
76.32517337799072,44.600017070770264
60.32033085823059,44.571844935417175
60.32033085823059,44.57938492298126
83.16831707954407,44.600017070770264
60.32033085823059,44.60949122905731
54.4538688659668,44.600017070770264
60.32033085823059,44.63732063770294
60.32033085823059,44.60260987281799
68.49050641059875,44.600017070770264
60.32033085823059,44.53283667564392
60.32033085823059,44.577802419662476
60.32033085823059,44.54971373081207
60.32033085823059,44.60535168647766
60.32033085823059,44.571239948272705
52.82569646835327,44.600017070770264
64.56676244735718,44.600017070770264
88.05386543273926,44.600017070770264
81.16187572479248,44.600017070770264
60.32033085823059,44.64475929737091
39.44706737995148,44.600017070770264
93.25813174247742,44.600017070770264
60.32033085823059,44.557217955589294
60.32033085823059,44.54760670661926
60.32033085823059,44.61451590061188
36.54266119003296,44.600017070770264
60.32033085823059,44.50631856918335
94.5584785938263,44.600017070770264
36.147616505622864,44.600017070770264
66.85414433479309,44.600017070770264
94.18992519378662,44.600017070770264
36.55237376689911,44.600017070770264
40.414772629737854,44.600017070770264
60.32033085823059,44.541401863098145
81.35607361793518,44.600017070770264
94.30021166801453,44.600017070770264
44.49054718017578,44.600017070770264
60.32033085823059,44.601081013679504
80.94040870666504,44.600017070770264
37.22705066204071,44.600017070770264
60.32033085823059,44.548548460006714
50.9805691242218,44.600017070770264
60.32033085823059,44.57245886325836
60.32033085823059,44.45492744445801
60.32033085823059,44.618905782699585
64.74602937698364,44.600017070770264
60.88384509086609,44.600017070770264
60.32033085823059,44.56415295600891
90.2576220035553,44.600017070770264
60.32033085823059,44.606654047966
43.0923056602478,44.600017070770264
60.32033085823059,44.574750661849976
60.32033085823059,44.60789680480957
60.32033085823059,44.56713914871216
50.85852265357971,44.600017070770264
94.02904629707336,44.600017070770264
45.1874566078186,44.600017070770264
68.78946542739868,44.600017070770264
53.49442481994629,44.600017070770264
83.79393339157104,44.600017070770264
62.24739074707031,44.600017070770264
92.76000380516052,44.600017070770264
60.32033085823059,44.49841797351837
64.24207806587219,44.600017070770264
39.999706745147705,44.600017070770264
60.32033085823059,44.58388805389404
60.32033085823059,44.60191249847412
60.32033085823059,44.573445320129395
74.22310829162598,44.600017070770264
60.32033085823059,44.65299963951111
81.9956374168396,44.600017070770264
60.32033085823059,44.60326850414276
43.41683506965637,44.600017070770264
60.32033085823059,44.48619604110718
60.32033085823059,44.607762694358826
38.188607692718506,44.600017070770264
53.230072259902954,44.600017070770264
52.509952783584595,44.600017070770264
60.32033085823059,44.541881680488586
70.07743239402771,44.600017070770264
60.32033085823059,44.552470445632935
77.20796585083008,44.600017070770264
60.32033085823059,44.561119079589844
79.75897312164307,44.600017070770264
60.32033085823059,44.56474006175995
60.32033085823059,44.531492590904236
68.08833599090576,44.600017070770264
60.32033085823059,44.56269562244415
60.32033085823059,44.56534802913666
60.32033085823059,44.59131479263306
60.32033085823059,44.58007633686066
60.32033085823059,44.54715669155121
76.35533332824707,44.600017070770264
83.76070380210876,44.600017070770264
60.32033085823059,44.64982569217682
60.32033085823059,44.555930495262146
60.32033085823059,44.602124094963074
60.32033085823059,44.54158961772919
60.32033085823059,44.55440163612366
60.32033085823059,44.56691861152649
71.94500684738159,44.600017070770264
60.32033085823059,44.510326981544495
60.32033085823059,44.622029066085815
60.32033085823059,44.556902050971985
54.6186637878418,44.600017070770264
60.32033085823059,44.607062339782715
60.32033085823059,44.61829483509064
60.32033085823059,44.53720271587372
37.66460835933685,44.600017070770264
61.62505865097046,44.600017070770264
94.90046620368958,44.600017070770264
36.703033447265625,44.600017070770264
60.32033085823059,44.582573771476746
60.32033085823059,44.52537417411804
77.88921117782593,44.600017070770264
57.531137466430664,44.600017070770264
60.32033085823059,44.58747625350952
60.32033085823059,44.556657671928406
60.32033085823059,44.59852695465088
41.27751708030701,44.600017070770264
60.32033085823059,44.6377557516098
60.32033085823059,44.56958889961243
88.02760362625122,44.600017070770264
60.32033085823059,44.57359731197357
42.2583144903183,44.600017070770264
60.32033085823059,44.52634572982788
60.32033085823059,44.48859512805939
60.32033085823059,44.59082901477814
60.32033085823059,44.62207078933716
44.92941915988922,44.600017070770264
60.32033085823059,44.53843057155609
68.90735745429993,44.600017070770264
32.48388886451721,44.600017070770264
60.32033085823059,44.47870671749115
60.32033085823059,44.625164270401
60.32033085823059,44.52424168586731
60.32033085823059,44.59883987903595
60.32033085823059,44.60939884185791
94.26002621650696,44.600017070770264
60.32033085823059,44.601081013679504
60.32033085823059,44.575722217559814
39.88958716392517,44.600017070770264
60.32033085823059,44.574482440948486
60.32033085823059,44.58037734031677
60.32033085823059,44.55483078956604
60.32033085823059,44.592551589012146
60.32033085823059,44.576690793037415
60.32033085823059,44.5724081993103
36.01618528366089,44.600017070770264
60.32033085823059,44.64430630207062
60.32033085823059,44.58749711513519
92.03480005264282,44.600017070770264
66.8619167804718,44.600017070770264
60.32033085823059,44.582165479660034
83.94296884536743,44.600017070770264
60.32033085823059,44.54023361206055
60.32033085823059,44.56691861152649
60.32033085823059,44.565571546554565
86.37859344482422,44.600017070770264
60.32033085823059,44.557945132255554
60.32033085823059,44.65893626213074
60.32033085823059,44.54610764980316
45.824230909347534,44.600017070770264
42.99129664897919,44.600017070770264
60.32033085823059,44.58190619945526
77.67674446105957,44.600017070770264
60.32033085823059,44.52930510044098
87.51063466072083,44.600017070770264
60.32033085823059,44.56921339035034
60.32033085823059,44.62335526943207
60.32033085823059,44.60528016090393
75.07158041000366,44.600017070770264
91.21041417121887,44.600017070770264
44.82297718524933,44.600017070770264
53.43091607093811,44.600017070770264
